id,sentence,subject_entity,object_entity,label,worker1,worker2
392,"창립 멤버로는 구글, 마이크로소프트, 모질라 재단, 아마존 웹 서비스, 화웨이이다.","{'word': '아마존 웹 서비스', 'start': 3448, 'end': 3456, 'type': 'ORG'}","{'word': '화웨이', 'start': 3459, 'end': 3461, 'type': 'ORG'}",no_relation,no_relation,no_relation
393,"2010년 처음으로 일반에 공개되었으며, 같은 해 Objective Caml로 작성된 초기 컴파일러에서 Rust로 작성된 컴파일러로 전환되었다. ""rustc""는 2011년 처음으로 자기 자신을 컴파일하는데 성공했다.","{'word': '""rustc""', 'start': 272, 'end': 278, 'type': 'COM'}","{'word': '2011년', 'start': 281, 'end': 285, 'type': 'DAT'}",no_relation,no_relation,com:date_of_produced
394,2012년 1월 첫 번째 알파 버전인 0.1이 발표되었다.,"{'word': '알파 버전', 'start': 326, 'end': 330, 'type': 'COM'}","{'word': '2012년 1월', 'start': 312, 'end': 319, 'type': 'DAT'}",no_relation,com:date_of_produced,com:date_of_produced
395,"이 목표에 따라 러스트는 안전성과 병행 프로그래밍, 그리고 메모리 관리의 직접 제어에 초점을 맞추고 있다.","{'word': '병행 프로그래밍', 'start': 728, 'end': 735, 'type': 'COM'}","{'word': '메모리 관리', 'start': 742, 'end': 747, 'type': 'COM'}",no_relation,no_relation,no_relation
396,러스트는 메모리 오류를 발생시키지 않도록 설계되었다.,"{'word': '러스트', 'start': 939, 'end': 941, 'type': 'COM'}","{'word': '메모리 오류', 'start': 944, 'end': 949, 'type': 'COM'}",no_relation,no_relation,com:sub_concept
397,러스트는 널 포인터나 초기화되지 않은 포인터가 존재하지 않도록 강제하고 있다.,"{'word': '러스트', 'start': 969, 'end': 971, 'type': 'COM'}","{'word': '널 포인터', 'start': 974, 'end': 978, 'type': 'COM'}",no_relation,no_relation,com:sub_concept
398,러스트는 널 포인터나 초기화되지 않은 포인터가 존재하지 않도록 강제하고 있다.,"{'word': '러스트', 'start': 969, 'end': 971, 'type': 'COM'}","{'word': '포인터', 'start': 990, 'end': 992, 'type': 'COM'}",no_relation,no_relation,com:sub_concept
399,"모든 변수는 초기값을 가지고 할당되며, 해제된 포인터에 접근하는 코드는 컴파일러가 미리 감지하여 컴파일 오류를 일으킨다.","{'word': '포인터', 'start': 1039, 'end': 1041, 'type': 'COM'}","{'word': '컴파일러', 'start': 1053, 'end': 1056, 'type': 'COM'}",no_relation,no_relation,no_relation
400,"또한, 변수 선언 시 타입을 지정하지 않아도 컴파일러가 타입 추론을 통해 해당 변수의 타입을 지정할 수 있다.","{'word': '컴파일러', 'start': 1140, 'end': 1143, 'type': 'COM'}","{'word': '변수', 'start': 1159, 'end': 1160, 'type': 'COM'}",no_relation,no_relation,com:sub_concept
401,병행 프로그래밍은 얼랭과 유사한 actor 기반의 모델을 사용하고 있다.,"{'word': '병행 프로그래밍', 'start': 1212, 'end': 1219, 'type': 'COM'}","{'word': '얼랭', 'start': 1222, 'end': 1223, 'type': 'COM'}",no_relation,no_relation,com:sub_concept
402,각각의 태스크는 데이터를 직접 공유하지 않고 메시지 전달을 통해서만 데이터를 교환할 수 있다.,"{'word': '태스크', 'start': 1257, 'end': 1259, 'type': 'COM'}","{'word': '데이터', 'start': 1262, 'end': 1264, 'type': 'COM'}",no_relation,com:sub_concept,no_relation
403,"메시지를 복사할 때 생기는 성능 저하를 막기 위해, unique box의 경우 데이터 복사 없이 메시지를 전달할 수 있다.","{'word': 'unique box', 'start': 1335, 'end': 1344, 'type': 'COM'}","{'word': '데이터 복사', 'start': 1350, 'end': 1355, 'type': 'COM'}",no_relation,no_relation,no_relation
404,"unique box는 하나의 객체만이 소유할 수 있고, 다른 태스크로 전달될 경우 데이터 복사 없이 소유권만 바뀌게 된다.","{'word': 'unique box', 'start': 1375, 'end': 1384, 'type': 'COM'}","{'word': '태스크', 'start': 1409, 'end': 1411, 'type': 'COM'}",no_relation,no_relation,no_relation
405,아래는 각각 재귀함수와 반복문을 사용해 작성된 계승 함수이다:,"{'word': '재귀함수', 'start': 1763, 'end': 1766, 'type': 'COM'}","{'word': '반복문', 'start': 1769, 'end': 1771, 'type': 'COM'}",no_relation,no_relation,no_relation
406,// `mut` 키워드는 값이 바뀔 수 있는 변수를 가리킨다.,"{'word': '`mut` 키워드', 'start': 1971, 'end': 1979, 'type': 'COM'}","{'word': '변수', 'start': 1993, 'end': 1994, 'type': 'COM'}",no_relation,no_relation,no_relation
407,return result; // 위의 예제와 달리 명시적 반환문을 사용한다,"{'word': '예제', 'start': 2062, 'end': 2063, 'type': 'COM'}","{'word': '반환문', 'start': 2073, 'end': 2075, 'type': 'COM'}",no_relation,no_relation,no_relation
408,// 1.21 버전부터는 for_each가 가능해졌다.,"{'word': '1.21 버전', 'start': 2131, 'end': 2137, 'type': 'COM'}","{'word': 'for_each', 'start': 2142, 'end': 2149, 'type': 'COM'}",no_relation,com:sub_concept,no_relation
409,/* 이 함수는 각각 병렬적으로 실행되는 10개의 스레드를 만든다.,"{'word': '함수', 'start': 2253, 'end': 2254, 'type': 'COM'}","{'word': '스레드', 'start': 2276, 'end': 2278, 'type': 'COM'}",no_relation,com:sub_concept,no_relation
410,"각각의 스레드가 stdout에 접근을 시도함에 따라, 한 행에 여러 문자열이 섞여서","{'word': '스레드', 'start': 2290, 'end': 2292, 'type': 'COM'}","{'word': 'stdout', 'start': 2295, 'end': 2300, 'type': 'COM'}",no_relation,no_relation,no_relation
411,"// 변수 message는 변경이 불가능하므로, 여러 개의 태스크에서 동시에 접근해도 안전하다.","{'word': '변수 message', 'start': 2353, 'end': 2362, 'type': 'COM'}","{'word': '태스크', 'start': 2383, 'end': 2385, 'type': 'COM'}",no_relation,no_relation,no_relation
412,// `for` 반복문은 `Iterator` trait을 구현하는 어떤 객체에 대해서나 사용할 수 있다.,"{'word': '`for` 반복문', 'start': 2460, 'end': 2468, 'type': 'COM'}","{'word': '`Iterator` trait', 'start': 2471, 'end': 2486, 'type': 'COM'}",no_relation,no_relation,no_relation
413,"// println! 은 매크로이며, 컴파일 시간에 변수의 형 검사가 이루어진다.","{'word': '매크로', 'start': 2620, 'end': 2622, 'type': 'COM'}","{'word': '컴파일', 'start': 2627, 'end': 2629, 'type': 'COM'}",no_relation,no_relation,no_relation
414,타입 상태 분석 기능은 선언문 전후에 codice_8 키워드를 사용하여 해당 선언문이 의도대로 동작하는지 컴파일시에 검사할 수 있었다.,"{'word': '타입 상태 분석 기능', 'start': 2880, 'end': 2890, 'type': 'COM'}","{'word': '선언문', 'start': 2893, 'end': 2895, 'type': 'COM'}",no_relation,no_relation,no_relation
415,타입 상태 분석 기능은 선언문 전후에 codice_8 키워드를 사용하여 해당 선언문이 의도대로 동작하는지 컴파일시에 검사할 수 있었다. 그러나 이 기능은 실질적으로 거의 사용되지 않아 제거되었다.,"{'word': '선언문', 'start': 2923, 'end': 2925, 'type': 'COM'}","{'word': '기능', 'start': 2962, 'end': 2963, 'type': 'COM'}",no_relation,no_relation,no_relation
416,"이 목표에 따라 러스트는 안전성과 병행 프로그래밍, 그리고 메모리 관리의 직접 제어에 초점을 맞추고 있다. 또한 성능 면에서는 C++와 비슷한 수준을 목표로 하고 있다.","{'word': '러스트', 'start': 718, 'end': 720, 'type': 'COM'}","{'word': 'C++', 'start': 780, 'end': 782, 'type': 'COM'}",com:similar_tech,com:similar_technology,com:similar_technology
417,"러스트의 문법은 중괄호로 코드 블록을 구분하고, codice_1, codice_2, codice_3 등의 키워드를 사용하는 등 C 및 C++와 유사한 모양을 하고 있다.","{'word': '러스트', 'start': 804, 'end': 806, 'type': 'COM'}","{'word': 'C', 'start': 875, 'end': 875, 'type': 'COM'}",com:similar_tech,com:similar_technology,com:similar_technology
418,"러스트의 문법은 중괄호로 코드 블록을 구분하고, codice_1, codice_2, codice_3 등의 키워드를 사용하는 등 C 및 C++와 유사한 모양을 하고 있다.","{'word': '러스트', 'start': 804, 'end': 806, 'type': 'COM'}","{'word': 'C++', 'start': 879, 'end': 881, 'type': 'COM'}",com:similar_tech,com:similar_technology,com:similar_technology
419,그러나 러스트와 C/C++는 의미상으로는 크게 다른 문법을 갖고 있다.,"{'word': '러스트', 'start': 903, 'end': 905, 'type': 'COM'}","{'word': 'C', 'start': 908, 'end': 908, 'type': 'COM'}",com:similar_tech,com:similar_technology,no_relation
420,그러나 러스트와 C/C++는 의미상으로는 크게 다른 문법을 갖고 있다.,"{'word': '러스트', 'start': 903, 'end': 905, 'type': 'COM'}","{'word': 'C++', 'start': 910, 'end': 912, 'type': 'COM'}",com:similar_tech,com:similar_technology,no_relation
421,세계 최초의 컴파일러는 1952년 그레이스 호퍼가 개발한 프로그래밍 언어 A-0를 기계어로 번역하는 컴파일러이다.,"{'word': '그레이스 호퍼', 'start': 896, 'end': 902, 'type': 'PER'}","{'word': '프로그래밍 언어 A-0를 기계어로 번역하는 컴파일러', 'start': 909, 'end': 936, 'type': 'COM'}",per:production,per:production,per:production
422,세계 최초의 컴파일러는 1952년 그레이스 호퍼가 개발한 프로그래밍 언어 A-0를 기계어로 번역하는 컴파일러이다.,"{'word': '그레이스 호퍼', 'start': 896, 'end': 902, 'type': 'PER'}","{'word': '세계 최초의 컴파일러', 'start': 877, 'end': 887, 'type': 'COM'}",per:production,per:production,per:production
423,컴파일러라는 용어 또한 이때 호퍼가 처음 사용하였다.,"{'word': '호퍼', 'start': 957, 'end': 958, 'type': 'PER'}","{'word': '컴파일러', 'start': 941, 'end': 944, 'type': 'COM'}",per:production,per:production,per:production
424,"최적화 기능이 탑재된 최초의 ""완전한"" 컴파일러는 1957년 IBM의 존 배커스가 개발한 포트란 컴파일러이다.","{'word': '존 배커스', 'start': 1010, 'end': 1014, 'type': 'PER'}","{'word': '포트란 컴파일러', 'start': 1021, 'end': 1028, 'type': 'COM'}",per:production,per:production,per:production
425,세계 최초의 컴파일러는 1952년 그레이스 호퍼가 개발한 프로그래밍 언어 A-0를 기계어로 번역하는 컴파일러이다.,"{'word': '세계 최초의 컴파일러', 'start': 877, 'end': 887, 'type': 'COM'}","{'word': '1952년', 'start': 890, 'end': 894, 'type': 'DAT'}",com:date_of_prod,com:date_of_produced,com:date_of_produced
426,"최적화 기능이 탑재된 최초의 ""완전한"" 컴파일러는 1957년 IBM의 존 배커스가 개발한 포트란 컴파일러이다.","{'word': '포트란 컴파일러', 'start': 1021, 'end': 1028, 'type': 'COM'}","{'word': '1957년', 'start': 999, 'end': 1003, 'type': 'DAT'}",com:date_of_prod,com:date_of_produced,com:date_of_produced
427,"그러나 현대에 들어 많은 인터프리터가 JIT 컴파일 등의 기술로 실시간 컴파일을 수행하므로, 컴파일러와 인터프리터 사이의 기술적 구분은 사라져 가는 추세이다.","{'word': '인터프리터', 'start': 409, 'end': 413, 'type': 'COM'}","{'word': 'JIT 컴파일', 'start': 416, 'end': 422, 'type': 'COM'}",com:sub_concept,no_relation,com:sub_concept
428,"좁은 의미의 컴파일러는 주로 고수준 언어로 쓰인 소스 코드를 저수준 언어(어셈블리어, 기계어 등)로 번역하는 프로그램을 가리킨다.","{'word': '저수준 언어', 'start': 593, 'end': 598, 'type': 'COM'}","{'word': '어셈블리어', 'start': 600, 'end': 604, 'type': 'COM'}",com:sub_concept,com:alternative_names,com:sub_concept
429,"좁은 의미의 컴파일러는 주로 고수준 언어로 쓰인 소스 코드를 저수준 언어(어셈블리어, 기계어 등)로 번역하는 프로그램을 가리킨다.","{'word': '저수준 언어', 'start': 593, 'end': 598, 'type': 'COM'}","{'word': '기계어', 'start': 607, 'end': 609, 'type': 'COM'}",com:sub_concept,com:alternative_names,com:sub_concept
430,C/C++언어와 같은 고급언어는 직접 기계어 코드로 변환한다.,"{'word': '고급언어', 'start': 1430, 'end': 1433, 'type': 'COM'}","{'word': 'C', 'start': 1418, 'end': 1418, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
431,C/C++언어와 같은 고급언어는 직접 기계어 코드로 변환한다.,"{'word': '고급언어', 'start': 1430, 'end': 1433, 'type': 'COM'}","{'word': 'C++', 'start': 1420, 'end': 1422, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
432,마이크로프로세서는 각각 다른 기계어 코드를 가지고 있기 때문에 같은 고급언어라도 다른 기계어 코드를 생성해야 한다.,"{'word': '마이크로프로세서', 'start': 1453, 'end': 1460, 'type': 'COM'}","{'word': '기계어 코드', 'start': 1469, 'end': 1474, 'type': 'COM'}",com:sub_concept,com:sub_concept,com:sub_concept
433,그러나 자바는 다양한 마이크로프로세서에서 실행되도록 하는 철학을 가지고 개발되었기 때문에 바이트 코드를 가지고 해석을 해서 실행하는 방식이다.,"{'word': '자바', 'start': 1562, 'end': 1563, 'type': 'COM'}","{'word': '바이트 코드', 'start': 1608, 'end': 1613, 'type': 'COM'}",com:sub_concept,no_relation,com:sub_concept
434,"컴파일러(compiler, 해석기, 번역기)는 특정 프로그래밍 언어로 쓰여 있는 문서를 다른 프로그래밍 언어로 옮기는 언어 번역 프로그램을 말한다.","{'word': '컴파일러', 'start': 0, 'end': 3, 'type': 'COM'}","{'word': 'compiler', 'start': 5, 'end': 12, 'type': 'COM'}",com:alter_names,com:alternative_names,com:alternative_names
435,"컴파일러(compiler, 해석기, 번역기)는 특정 프로그래밍 언어로 쓰여 있는 문서를 다른 프로그래밍 언어로 옮기는 언어 번역 프로그램을 말한다.","{'word': '컴파일러', 'start': 0, 'end': 3, 'type': 'COM'}","{'word': '해석기', 'start': 15, 'end': 17, 'type': 'COM'}",com:alter_names,com:alternative_names,com:alternative_names
436,"원시 코드에서 목적 코드로 옮기는 과정을 컴파일(compile, 옮김, 번역, )이라고 한다.","{'word': '컴파일', 'start': 320, 'end': 322, 'type': 'COM'}","{'word': 'compile', 'start': 324, 'end': 330, 'type': 'COM'}",com:alter_names,com:alternative_names,com:alternative_names
437,"원시 코드에서 목적 코드로 옮기는 과정을 컴파일(compile, 옮김, 번역, )이라고 한다.","{'word': '컴파일', 'start': 320, 'end': 322, 'type': 'COM'}","{'word': '옮김', 'start': 333, 'end': 334, 'type': 'COM'}",com:alter_names,com:alternative_names,com:alternative_names
438,"원시 코드에서 목적 코드로 옮기는 과정을 컴파일(compile, 옮김, 번역, )이라고 한다.","{'word': '컴파일', 'start': 320, 'end': 322, 'type': 'COM'}","{'word': '번역', 'start': 337, 'end': 338, 'type': 'COM'}",com:alter_names,com:alternative_names,com:alternative_names
439,컴파일러가 실행되는 컴퓨터나 운영체제가 컴파일러의 목적코드가 실행될 컴퓨터나 운영체제와 같은 경우 네이티브 컴파일러(native compiler 또는 hosted compiler)라고 한다.,"{'word': '네이티브 컴파일러', 'start': 1961, 'end': 1969, 'type': 'COM'}","{'word': 'native compiler', 'start': 1971, 'end': 1985, 'type': 'COM'}",com:alter_names,com:alternative_names,com:alternative_names
440,컴파일러가 실행되는 컴퓨터나 운영체제가 컴파일러의 목적코드가 실행될 컴퓨터나 운영체제와 같은 경우 네이티브 컴파일러(native compiler 또는 hosted compiler)라고 한다.,"{'word': '네이티브 컴파일러', 'start': 1961, 'end': 1969, 'type': 'COM'}","{'word': 'hosted compiler', 'start': 1990, 'end': 2004, 'type': 'COM'}",com:alter_names,com:alternative_names,com:alternative_names
441,반면에 크로스 컴파일러(cross compiler)는 다른 컴퓨터나 운영체제에서 실행되도록 제작된다.,"{'word': '크로스 컴파일러', 'start': 2017, 'end': 2024, 'type': 'COM'}","{'word': 'cross compiler', 'start': 2026, 'end': 2039, 'type': 'COM'}",com:alter_names,com:alternative_names,com:alternative_names
442,초기 컴퓨터 프로그램들은 어셈블리어로 작성되었다.,"{'word': '초기 컴퓨터 프로그램', 'start': 632, 'end': 642, 'type': 'COM'}","{'word': '어셈블리어', 'start': 646, 'end': 650, 'type': 'COM'}",com:made_of,com:made_of,com:made_of
443,소스를 한 번 읽고 번역하여 바로 출력물을 내놓는 컴파일러도 있지만 여러 가지 목적을 위해 중간 결과를 만들어 그 결과를 다시 최종 결과로 출력하는 컴파일러도 있다.,"{'word': '컴파일러', 'start': 2264, 'end': 2267, 'type': 'COM'}","{'word': '출력물', 'start': 2255, 'end': 2257, 'type': 'COM'}",com:made_of,com:sub_concept,no_relation
444,"이런 조건이 없다면 컴파일러를 사용하는 사용자가 컴파일러를 믿고 프로그램을 작성할 수도 없고, 잘못된 옮김을 인정한다면 컴파일러를 올바르게 하기 위한 노력을 들일 필요가 없을 것이다.","{'word': '사용자', 'start': 1149, 'end': 1151, 'type': 'PER'}","{'word': '컴파일러', 'start': 1154, 'end': 1157, 'type': 'COM'}",no_relation,no_relation,no_relation
445,따라서 개발자는 해당 마이크로프로세서에 맞는 컴파일러를 사용해야 한다.,"{'word': '개발자', 'start': 1522, 'end': 1524, 'type': 'PER'}","{'word': '마이크로프로세서', 'start': 1530, 'end': 1537, 'type': 'COM'}",no_relation,no_relation,no_relation
446,따라서 개발자는 해당 마이크로프로세서에 맞는 컴파일러를 사용해야 한다.,"{'word': '개발자', 'start': 1522, 'end': 1524, 'type': 'PER'}","{'word': '컴파일러', 'start': 1543, 'end': 1546, 'type': 'COM'}",no_relation,no_relation,no_relation
447,컴파일러에서 꼭 지켜야 할 두 가지 조건이 있다.,"{'word': '컴파일러', 'start': 1033, 'end': 1036, 'type': 'COM'}","{'word': '조건', 'start': 1053, 'end': 1054, 'type': 'POH'}",no_relation,no_relation,no_relation
448,"컴파일러는 를 실행 프로그램을 만들기 위한 (예, 어셈블리 언어, object 코드, machine code)로 바꾸는 데 사용된다.","{'word': '컴파일러', 'start': 83, 'end': 86, 'type': 'COM'}","{'word': '실행 프로그램', 'start': 91, 'end': 97, 'type': 'COM'}",no_relation,no_relation,no_relation
449,"원래의 문서를 소스 코드 혹은 원시 코드라고 부르고, 출력된 문서를 목적 코드라고 부른다.","{'word': '소스 코드', 'start': 166, 'end': 170, 'type': 'COM'}","{'word': '목적 코드', 'start': 196, 'end': 200, 'type': 'COM'}",no_relation,no_relation,no_relation
450,목적 코드는 주로 다른 프로그램이나 하드웨어가 처리하기에 용이한 형태로 출력되지만 사람이 읽을 수 있는 문서 파일이나 그림 파일 등으로 옮기는 경우도 있다.,"{'word': '목적 코드', 'start': 209, 'end': 213, 'type': 'COM'}","{'word': '하드웨어', 'start': 229, 'end': 232, 'type': 'COM'}",no_relation,no_relation,no_relation
451,"원시 코드에서 목적 코드로 옮기는 과정을 컴파일(compile, 옮김, 번역, )이라고 한다.","{'word': '원시 코드', 'start': 297, 'end': 301, 'type': 'COM'}","{'word': '컴파일', 'start': 320, 'end': 322, 'type': 'COM'}",no_relation,no_relation,no_relation
452,컴파일러는 소스 프로그램을 읽어서 즉시 결과를 출력하는 인터프리터와는 구분된다.,"{'word': '컴파일러', 'start': 350, 'end': 353, 'type': 'COM'}","{'word': '인터프리터', 'start': 381, 'end': 385, 'type': 'COM'}",no_relation,no_relation,com:similar_technology
453,"그러나 현대에 들어 많은 인터프리터가 JIT 컴파일 등의 기술로 실시간 컴파일을 수행하므로, 컴파일러와 인터프리터 사이의 기술적 구분은 사라져 가는 추세이다.","{'word': '컴파일러', 'start': 447, 'end': 450, 'type': 'COM'}","{'word': '인터프리터', 'start': 453, 'end': 457, 'type': 'COM'}",no_relation,no_relation,com:similar_technology
454,소스 코드를 컴파일하는 이유는 대부분 사람에게 이해하기 쉬운 형태의 고수준 언어로부터 실행가능한 기계어 프로그램을 만들기 위해서이다.,"{'word': '소스 코드', 'start': 484, 'end': 488, 'type': 'COM'}","{'word': '기계어 프로그램', 'start': 538, 'end': 545, 'type': 'COM'}",no_relation,no_relation,no_relation
455,"좁은 의미의 컴파일러는 주로 고수준 언어로 쓰인 소스 코드를 저수준 언어(어셈블리어, 기계어 등)로 번역하는 프로그램을 가리킨다.","{'word': '컴파일러', 'start': 566, 'end': 569, 'type': 'COM'}","{'word': '소스 코드', 'start': 586, 'end': 590, 'type': 'COM'}",no_relation,no_relation,com:sub_concept
456,"그러나 서로 다른 CPU 아키텍처가 등장할 때마다 매번 똑같은 프로그램을 서로 다른 어셈블리어로 작성하는 비용이 커지면서, 고급 프로그래밍 언어의 필요성이 대두되었다.","{'word': '어셈블리어', 'start': 707, 'end': 711, 'type': 'COM'}","{'word': '고급 프로그래밍 언어', 'start': 729, 'end': 739, 'type': 'COM'}",no_relation,no_relation,no_relation
457,"그러나 초기 컴퓨터 하드웨어의 메모리 크기가 너무 작아, 컴파일러의 등장에 기술적 장애물이 되었다.","{'word': '초기 컴퓨터 하드웨어', 'start': 758, 'end': 768, 'type': 'COM'}","{'word': '컴파일러', 'start': 786, 'end': 789, 'type': 'COM'}",no_relation,no_relation,no_relation
458,"1950년대 초부터 기계어에 독립적인 최초의 고급 프로그래밍 언어가 나타났고, 실험적인 컴파일러들이 등장하기 시작했다.","{'word': '고급 프로그래밍 언어', 'start': 835, 'end': 845, 'type': 'COM'}","{'word': '컴파일러', 'start': 859, 'end': 862, 'type': 'COM'}",no_relation,no_relation,com:made_of
459,"첫째로, 컴파일러는 옮김의 과정에서 프로그램의 뜻을 보존하여야 한다.","{'word': '컴파일러', 'start': 1066, 'end': 1069, 'type': 'COM'}","{'word': '프로그램', 'start': 1081, 'end': 1084, 'type': 'COM'}",no_relation,no_relation,com:sub_concept
460,"첫째로, 컴파일러는 옮김의 과정에서 프로그램의 뜻을 보존하여야 한다. 입력받은 프로그램의 의미를 충실히 따라야 한다.","{'word': '컴파일러', 'start': 1066, 'end': 1069, 'type': 'COM'}","{'word': '프로그램', 'start': 1105, 'end': 1108, 'type': 'COM'}",no_relation,no_relation,com:sub_concept
461,"두 번째로, 실용적인 면에서, 컴파일러는 입력으로 들어온 프로그램을 어떤 면에서든지 개선해야 한다.","{'word': '컴파일러', 'start': 1247, 'end': 1250, 'type': 'COM'}","{'word': '프로그램', 'start': 1262, 'end': 1265, 'type': 'COM'}",no_relation,no_relation,com:sub_concept
462,"예를 들어, 소스 코드를 기계어로 옮긴다면 기계가 이해할 수 없었던 언어를 기계가 이해할 수 있게 개선한 것이 된다.","{'word': '소스 코드', 'start': 1293, 'end': 1297, 'type': 'COM'}","{'word': '기계어', 'start': 1300, 'end': 1302, 'type': 'COM'}",no_relation,no_relation,no_relation
463,같은 언어로 옮긴 경우에는 성능이 개선되는 등의 장점이 있어야 한다.,"{'word': '언어', 'start': 1355, 'end': 1356, 'type': 'COM'}","{'word': '성능', 'start': 1367, 'end': 1368, 'type': 'COM'}",no_relation,no_relation,no_relation
464,같은 언어로 옮긴 경우에는 성능이 개선되는 등의 장점이 있어야 한다. 그렇지 않다면 컴파일을 수행할 이유가 없어진다.,"{'word': '언어', 'start': 1355, 'end': 1356, 'type': 'COM'}","{'word': '컴파일', 'start': 1399, 'end': 1401, 'type': 'COM'}",no_relation,no_relation,no_relation
465,그러나 자바는 다양한 마이크로프로세서에서 실행되도록 하는 철학을 가지고 개발되었기 때문에 바이트 코드를 가지고 해석을 해서 실행하는 방식이다.,"{'word': '자바', 'start': 1562, 'end': 1563, 'type': 'COM'}","{'word': '마이크로프로세서', 'start': 1570, 'end': 1577, 'type': 'COM'}",no_relation,no_relation,no_relation
466,장점은 한번 컴파일된 바이트 코드는 다른 플랫폼에서 재컴파일없이 실행할 수 있다.,"{'word': '바이트 코드', 'start': 1650, 'end': 1655, 'type': 'COM'}","{'word': '플랫폼', 'start': 1661, 'end': 1663, 'type': 'COM'}",no_relation,no_relation,no_relation
467,"그러나 단점은 바이트 코드를 해석해서 실행할 프로그램 구조가 필요하고, 직접 기계어 코드를 실행하는 것 보다 속도에서 늦다.","{'word': '바이트 코드', 'start': 1692, 'end': 1697, 'type': 'COM'}","{'word': '프로그램 구조', 'start': 1709, 'end': 1715, 'type': 'COM'}",no_relation,no_relation,no_relation
468,"그러나 단점은 바이트 코드를 해석해서 실행할 프로그램 구조가 필요하고, 직접 기계어 코드를 실행하는 것 보다 속도에서 늦다.","{'word': '바이트 코드', 'start': 1692, 'end': 1697, 'type': 'COM'}","{'word': '기계어 코드', 'start': 1727, 'end': 1732, 'type': 'COM'}",no_relation,no_relation,com:similar_technology
469,많은 수의 컴파일러는 다음과 같은 순서를 거쳐 소스 코드를 번역한다.,"{'word': '컴파일러', 'start': 1760, 'end': 1763, 'type': 'COM'}","{'word': '소스 코드', 'start': 1780, 'end': 1784, 'type': 'COM'}",no_relation,no_relation,no_relation
470,컴파일러나 프로그래밍 언어의 특성에 따라 일부 단계는 생략되거나 더 세부적인 단계로 나뉠 수도 있다.,"{'word': '컴파일러', 'start': 1793, 'end': 1796, 'type': 'COM'}","{'word': '프로그래밍 언어', 'start': 1799, 'end': 1806, 'type': 'COM'}",no_relation,no_relation,com:similar_technology
471,"컴파일러는 입출력되는 언어의 종류, 내부구조, 목적코드의 동작에 따라 여러 가지로 분류할 수 있다.","{'word': '컴파일러', 'start': 1850, 'end': 1853, 'type': 'COM'}","{'word': '언어의 종류', 'start': 1862, 'end': 1867, 'type': 'COM'}",no_relation,no_relation,com:sub_concept
472,"컴파일러는 입출력되는 언어의 종류, 내부구조, 목적코드의 동작에 따라 여러 가지로 분류할 수 있다.","{'word': '컴파일러', 'start': 1850, 'end': 1853, 'type': 'COM'}","{'word': '내부구조', 'start': 1870, 'end': 1873, 'type': 'COM'}",no_relation,no_relation,com:sub_concept
473,"컴파일러는 입출력되는 언어의 종류, 내부구조, 목적코드의 동작에 따라 여러 가지로 분류할 수 있다.","{'word': '컴파일러', 'start': 1850, 'end': 1853, 'type': 'COM'}","{'word': '목적코드', 'start': 1876, 'end': 1879, 'type': 'COM'}",no_relation,no_relation,com:sub_concept
474,"컴파일러는 입출력되는 언어의 종류, 내부구조, 목적코드의 동작에 따라 여러 가지로 분류할 수 있다.","{'word': '언어의 종류', 'start': 1862, 'end': 1867, 'type': 'COM'}","{'word': '내부구조', 'start': 1870, 'end': 1873, 'type': 'COM'}",no_relation,no_relation,com:similar_technology
475,"컴파일러는 입출력되는 언어의 종류, 내부구조, 목적코드의 동작에 따라 여러 가지로 분류할 수 있다.","{'word': '언어의 종류', 'start': 1862, 'end': 1867, 'type': 'COM'}","{'word': '목적코드', 'start': 1876, 'end': 1879, 'type': 'COM'}",no_relation,no_relation,com:similar_technology
476,"컴파일러는 입출력되는 언어의 종류, 내부구조, 목적코드의 동작에 따라 여러 가지로 분류할 수 있다.","{'word': '내부구조', 'start': 1870, 'end': 1873, 'type': 'COM'}","{'word': '목적코드', 'start': 1876, 'end': 1879, 'type': 'COM'}",no_relation,no_relation,com:similar_technology
477,컴파일러가 실행되는 컴퓨터나 운영체제가 컴파일러의 목적코드가 실행될 컴퓨터나 운영체제와 같은 경우 네이티브 컴파일러(native compiler 또는 hosted compiler)라고 한다.,"{'word': '컴퓨터나 운영체제', 'start': 1917, 'end': 1925, 'type': 'COM'}","{'word': '컴파일러', 'start': 1928, 'end': 1931, 'type': 'COM'}",no_relation,no_relation,no_relation
478,임베디드 시스템 등 소프트웨어 개발에 충분한 환경을 갖추지 못한 환경에서 동작할 프로그램을 만들기 위해 사용된다.,"{'word': '임베디드 시스템', 'start': 2070, 'end': 2077, 'type': 'COM'}","{'word': '프로그램', 'start': 2115, 'end': 2118, 'type': 'COM'}",no_relation,no_relation,com:similar_technology
479,또한 가상 머신에서 동작할 프로그램을 만드는 컴파일러도 있다.,"{'word': '가상 머신', 'start': 2137, 'end': 2141, 'type': 'COM'}","{'word': '컴파일러', 'start': 2159, 'end': 2162, 'type': 'COM'}",no_relation,no_relation,no_relation
